codcli,profile
6058,FREQUENTE
6118,EVENTUAL
6146,REGULAR
6171,EVENTUAL
6194,EVENTUAL
6236,REGULAR
6237,EVENTUAL
6267,VIP
6272,REGULAR
6273,REGULAR
6274,REGULAR
6275,REGULAR
6276,EVENTUAL
6277,EVENTUAL
6278,EVENTUAL
6279,EVENTUAL
6291,REGULAR
6299,FREQUENTE
6311,FREQUENTE
6314,REGULAR
6315,FREQUENTE
6316,REGULAR
6323,REGULAR
6330,EVENTUAL
6332,FREQUENTE
6335,REGULAR
6340,VIP
6345,REGULAR
6351,VIP
6354,VIP
6359,FREQUENTE
6360,VIP
6364,FREQUENTE
6371,REGULAR
6374,VIP
6376,VIP
6379,REGULAR
6381,REGULAR
6382,FREQUENTE
6383,REGULAR
6395,VIP
6397,EVENTUAL
6401,REGULAR
6402,FREQUENTE
6403,FREQUENTE
6404,FREQUENTE
6405,EVENTUAL
6406,REGULAR
6407,FREQUENTE
6410,REGULAR
6414,FREQUENTE
6419,VIP
6421,REGULAR
6425,VIP
6435,FREQUENTE
6436,REGULAR
6437,EVENTUAL
6444,VIP
6446,REGULAR
6453,EVENTUAL
6457,REGULAR
6466,FREQUENTE
6472,FREQUENTE
6473,REGULAR
6477,EVENTUAL
6479,VIP
6480,REGULAR
6481,REGULAR
6483,REGULAR
6484,VIP
6493,FREQUENTE
6496,REGULAR
6497,REGULAR
6518,FREQUENTE
6520,REGULAR
6521,REGULAR
6526,REGULAR
6527,REGULAR
6539,REGULAR
6541,REGULAR
6543,VIP
6545,REGULAR
6556,EVENTUAL
6557,REGULAR
6566,REGULAR
6567,REGULAR
6570,NOVO 25
6571,REGULAR
6572,REGULAR
6577,VIP
6583,FREQUENTE
6585,VIP
6589,FREQUENTE
6593,REGULAR
6597,REGULAR
6598,FREQUENTE
6600,FREQUENTE
6601,EVENTUAL
6602,EVENTUAL
6606,EVENTUAL
6608,REGULAR
6615,REGULAR
6618,REGULAR
6619,REGULAR
6630,REGULAR
6634,REGULAR
6635,REGULAR
6640,EVENTUAL
6643,REGULAR
6645,REGULAR
6647,REGULAR
6649,REGULAR
6650,REGULAR
6652,EVENTUAL
6655,REGULAR
6656,FREQUENTE
6657,VIP
6661,EVENTUAL
6675,EVENTUAL
6676,REGULAR
6677,REGULAR
6678,EVENTUAL
6681,EVENTUAL
6683,REGULAR
6685,VIP
6689,VIP
6696,VIP
6697,VIP
6698,VIP
6700,REGULAR
6703,FREQUENTE
6705,REGULAR
6706,VIP
6707,VIP
6710,FREQUENTE
6712,FREQUENTE
6720,REGULAR
6727,FREQUENTE
6728,REGULAR
6729,VIP
6730,VIP
6731,VIP 3+
6743,REGULAR
6745,REGULAR
6746,FREQUENTE
6754,REGULAR
6758,REGULAR
6760,REGULAR
6761,FREQUENTE
6764,REGULAR
6767,VIP
6768,NOVO 24
6772,REGULAR
6774,VIP
6775,VIP
6776,REGULAR
6780,EVENTUAL
6783,REGULAR
6789,VIP
6790,FREQUENTE
6791,EVENTUAL
6793,REGULAR
6798,VIP
6802,REGULAR
6808,REGULAR
6818,EVENTUAL
6822,VIP
6823,FREQUENTE
6824,VIP
6833,EVENTUAL
6835,FREQUENTE
6840,REGULAR
6841,EVENTUAL
6849,FREQUENTE
6850,VIP
6851,VIP
6856,REGULAR
6859,VIP
6861,REGULAR
6863,REGULAR
6864,VIP
6865,REGULAR
6867,EVENTUAL
6873,REGULAR
6874,FREQUENTE
6882,REGULAR
6886,REGULAR
6889,REGULAR
6890,VIP
6897,VIP
6898,REGULAR
6901,REGULAR
6905,REGULAR
6906,EVENTUAL
6910,REGULAR
6917,EVENTUAL
6926,REGULAR
6930,REGULAR
6933,REGULAR
6935,REGULAR
6936,REGULAR
6938,REGULAR
6939,REGULAR
6943,REGULAR
6944,REGULAR
6946,VIP
6947,REGULAR
6949,VIP
6962,EVENTUAL
6963,REGULAR
6966,VIP
6972,REGULAR
6974,VIP
6977,NOVO 24
6980,EVENTUAL
6981,EVENTUAL
6986,VIP
6989,REGULAR
6997,VIP
7004,REGULAR
7015,REGULAR
7017,VIP
7022,FREQUENTE
7040,REGULAR
7042,REGULAR
7043,REGULAR
7044,REGULAR
7045,EVENTUAL
7046,REGULAR
7047,REGULAR
7048,REGULAR
7049,REGULAR
7050,REGULAR
7051,EVENTUAL
7052,REGULAR
7053,EVENTUAL
7054,EVENTUAL
7055,REGULAR
7056,EVENTUAL
7058,REGULAR
7059,REGULAR
7061,EVENTUAL
7062,EVENTUAL
7063,EVENTUAL
7064,EVENTUAL
7065,REGULAR
7066,EVENTUAL
7067,REGULAR
7068,REGULAR
7069,REGULAR
7070,REGULAR
7071,REGULAR
7073,REGULAR
7074,REGULAR
7075,REGULAR
7076,EVENTUAL
7077,REGULAR
7078,EVENTUAL
7080,EVENTUAL
7081,EVENTUAL
7088,EVENTUAL
7100,VIP
7103,REGULAR
7108,REGULAR
7110,REGULAR
7133,VIP
7143,REGULAR
7150,EVENTUAL
7151,REGULAR
7180,REGULAR
7191,VIP
7192,VIP
7194,REGULAR
7198,VIP
7206,FREQUENTE
7207,VIP
7210,VIP
7213,EVENTUAL
7223,REGULAR
7225,EVENTUAL
7226,FREQUENTE
7228,VIP
7239,REGULAR
7240,VIP
7241,FREQUENTE
7244,REGULAR
7255,REGULAR
7257,NOVO 24
7258,FREQUENTE
7278,REGULAR
7280,REGULAR
7281,REGULAR
7282,VIP
7285,FREQUENTE
7287,FREQUENTE
7288,FREQUENTE
7289,REGULAR
7291,REGULAR
7292,REGULAR
7293,EVENTUAL
7297,REGULAR
7298,REGULAR
7299,REGULAR
7300,VIP
7301,EVENTUAL
7304,REGULAR
7305,REGULAR
7307,FREQUENTE
7309,REGULAR
7316,EVENTUAL
7317,REGULAR
7319,REGULAR
7321,REGULAR
7322,REGULAR
7323,REGULAR
7328,REGULAR
7329,VIP
7339,EVENTUAL
7343,FREQUENTE
7344,REGULAR
7345,FREQUENTE
7347,EVENTUAL
7351,REGULAR
7352,REGULAR
7354,FREQUENTE
7356,REGULAR
7358,EVENTUAL
7366,REGULAR
7367,VIP
7368,REGULAR
7369,REGULAR
7370,EVENTUAL
7373,VIP
7380,VIP 3+
7386,VIP
7387,VIP
7388,FREQUENTE
7396,VIP
7398,REGULAR
7400,FREQUENTE
7412,FREQUENTE
7424,REGULAR
7425,EVENTUAL
7426,EVENTUAL
7427,FREQUENTE
7428,REGULAR
7429,FREQUENTE
7430,REGULAR
7436,REGULAR
7439,VIP
7440,REGULAR
7441,REGULAR
7442,REGULAR
7444,REGULAR
7445,REGULAR
7446,REGULAR
7447,EVENTUAL
7448,REGULAR
7455,REGULAR
7459,FREQUENTE
7460,FREQUENTE
7461,REGULAR
7465,REGULAR
7470,REGULAR
7471,FREQUENTE
7472,EVENTUAL
7473,VIP
7474,VIP
7476,FREQUENTE
7477,FREQUENTE
7478,FREQUENTE
7479,FREQUENTE
7480,REGULAR
7481,FREQUENTE
7485,VIP
7489,REGULAR
7490,EVENTUAL
7491,VIP
7496,FREQUENTE
7497,REGULAR
7499,EVENTUAL
7501,REGULAR
7502,VIP
7503,REGULAR
7520,FREQUENTE
7525,REGULAR
7527,VIP
7528,REGULAR
7529,REGULAR
7531,REGULAR
7539,REGULAR
7541,EVENTUAL
7543,VIP
7547,REGULAR
7548,VIP
7550,REGULAR
7551,EVENTUAL
7552,EVENTUAL
7553,REGULAR
7558,REGULAR
7562,REGULAR
7573,REGULAR
7574,REGULAR
7575,VIP
7576,VIP
7577,FREQUENTE
7578,REGULAR
7579,REGULAR
7581,FREQUENTE
7597,REGULAR
7607,VIP
7616,EVENTUAL
7619,VIP
7622,FREQUENTE
7624,EVENTUAL
7630,VIP
7655,REGULAR
7677,FREQUENTE
7692,FREQUENTE
7693,FREQUENTE
7695,REGULAR
7697,EVENTUAL
7698,FREQUENTE
7701,REGULAR
7706,EVENTUAL
7709,EVENTUAL
7710,EVENTUAL
7711,EVENTUAL
7712,EVENTUAL
7713,EVENTUAL
7714,VIP
7716,EVENTUAL
7717,REGULAR
7718,VIP
7719,VIP
7720,FREQUENTE
7721,REGULAR
7727,REGULAR
7731,REGULAR
7732,REGULAR
7733,EVENTUAL
7735,REGULAR
7738,REGULAR
7745,REGULAR
7747,REGULAR
7748,FREQUENTE
7749,FREQUENTE
7751,REGULAR
7753,VIP
7754,EVENTUAL
7755,REGULAR
7756,REGULAR
7760,REGULAR
7761,REGULAR
7766,REGULAR
7769,FREQUENTE
7770,FREQUENTE
7773,VIP
7776,VIP
7797,REGULAR
7798,REGULAR
7801,FREQUENTE
7806,VIP
7811,REGULAR
7813,VIP
7814,REGULAR
7826,EVENTUAL
7834,REGULAR
7838,REGULAR
7846,FREQUENTE
7848,FREQUENTE
7849,REGULAR
7851,EVENTUAL
7856,VIP
7858,VIP
7860,FREQUENTE
7861,REGULAR
7862,EVENTUAL
7864,VIP
7865,VIP
7866,FREQUENTE
7867,VIP
7874,VIP
7875,VIP
7879,NOVO 25
7882,NOVO 25
7886,REGULAR
7892,REGULAR
7893,VIP
7897,NOVO 25
7903,REGULAR
7908,VIP
7912,EVENTUAL
7921,REGULAR
7922,REGULAR
7926,EVENTUAL
7932,FREQUENTE
7937,REGULAR
7940,REGULAR
7941,REGULAR
7942,REGULAR
7944,REGULAR
7945,REGULAR
7947,FREQUENTE
7948,REGULAR
7949,REGULAR
7950,VIP
7951,REGULAR
7953,REGULAR
7954,REGULAR
7955,FREQUENTE
7959,EVENTUAL
7960,VIP
7970,FREQUENTE
7971,VIP
7972,VIP
7973,VIP
7976,REGULAR
7978,EVENTUAL
7981,REGULAR
7982,EVENTUAL
7983,REGULAR
7984,VIP
7992,REGULAR
7993,VIP
8015,REGULAR
8022,EVENTUAL
8023,REGULAR
8026,VIP
8027,FREQUENTE
8032,REGULAR
8033,EVENTUAL
8037,VIP
8038,REGULAR
8054,REGULAR
8055,REGULAR
8056,FREQUENTE
8057,EVENTUAL
8066,FREQUENTE
8067,FREQUENTE
8069,EVENTUAL
8070,REGULAR
8071,EVENTUAL
8073,VIP
8084,EVENTUAL
8090,REGULAR
8095,FREQUENTE
8100,VIP
8101,VIP
8102,REGULAR
8105,EVENTUAL
8115,EVENTUAL
8119,FREQUENTE
8120,FREQUENTE
8121,REGULAR
8124,VIP
8125,REGULAR
8127,VIP
8128,REGULAR
8132,VIP
8134,REGULAR
8139,EVENTUAL
8143,REGULAR
8144,REGULAR
8148,FREQUENTE
8150,REGULAR
8157,NOVO 25
8161,REGULAR
8162,REGULAR
8163,FREQUENTE
8165,VIP
8166,VIP
8167,VIP
8171,VIP
8179,VIP
8182,REGULAR
8184,REGULAR
8186,REGULAR
8187,REGULAR
8207,REGULAR
8208,FREQUENTE
8212,REGULAR
8215,REGULAR
8218,EVENTUAL
8228,EVENTUAL
8236,EVENTUAL
8237,EVENTUAL
8238,EVENTUAL
8240,FREQUENTE
8243,REGULAR
8244,REGULAR
8245,REGULAR
8254,EVENTUAL
8272,FREQUENTE
8287,FREQUENTE
8295,VIP
8297,VIP
8298,REGULAR
8299,EVENTUAL
8305,VIP
8306,FREQUENTE
8359,FREQUENTE
8362,REGULAR
8371,REGULAR
8374,REGULAR
8380,REGULAR
8384,FREQUENTE
8386,VIP
8389,VIP
8390,REGULAR
8391,REGULAR
8399,VIP
8405,REGULAR
8408,EVENTUAL
8414,EVENTUAL
8417,FREQUENTE
8418,FREQUENTE
8419,REGULAR
8420,REGULAR
8421,VIP
8425,REGULAR
8426,VIP
8428,REGULAR
8434,REGULAR
8436,EVENTUAL
8437,FREQUENTE
8441,REGULAR
8444,FREQUENTE
8445,REGULAR
8446,REGULAR
8452,REGULAR
8456,REGULAR
8459,REGULAR
8460,FREQUENTE
8461,VIP
8462,EVENTUAL
8463,REGULAR
8464,REGULAR
8466,VIP
8467,EVENTUAL
8468,REGULAR
8469,VIP
8470,REGULAR
8473,EVENTUAL
8477,NOVO 24
8479,VIP
8480,REGULAR
8481,REGULAR
8482,VIP
8483,REGULAR
8484,FREQUENTE
8485,VIP
8487,FREQUENTE
8489,REGULAR
8491,REGULAR
8492,REGULAR
8493,REGULAR
8498,VIP
8499,VIP
8501,EVENTUAL
8503,REGULAR
8504,FREQUENTE
8507,REGULAR
8508,REGULAR
8519,FREQUENTE
8520,FREQUENTE
8521,FREQUENTE
8522,REGULAR
8523,EVENTUAL
8524,EVENTUAL
8525,REGULAR
8526,EVENTUAL
8527,EVENTUAL
8529,REGULAR
8531,VIP
8532,EVENTUAL
8538,FREQUENTE
8539,VIP
8540,EVENTUAL
8543,REGULAR
8545,FREQUENTE
8547,VIP
8550,FREQUENTE
8551,FREQUENTE
8552,FREQUENTE
8559,NOVO 24
8560,REGULAR
8561,VIP
8562,VIP
8564,VIP
8565,EVENTUAL
8573,REGULAR
8574,FREQUENTE
8575,REGULAR
8579,EVENTUAL
8583,FREQUENTE
8585,REGULAR
8586,EVENTUAL
8587,EVENTUAL
8588,EVENTUAL
8589,REGULAR
8590,REGULAR
8591,REGULAR
8600,VIP
8606,VIP
8618,REGULAR
8620,EVENTUAL
8621,REGULAR
8625,FREQUENTE
8628,EVENTUAL
8629,REGULAR
8630,REGULAR
8631,REGULAR
8634,EVENTUAL
8635,VIP
8636,VIP
8638,FREQUENTE
8639,REGULAR
8641,REGULAR
8644,REGULAR
8645,FREQUENTE
8647,EVENTUAL
8648,VIP
8649,REGULAR
8650,REGULAR
8652,VIP
8653,REGULAR
8655,EVENTUAL
8658,REGULAR
8663,EVENTUAL
8664,REGULAR
8666,NOVO 24
8671,REGULAR
8697,REGULAR
8700,REGULAR
8701,REGULAR
8719,VIP
8723,FREQUENTE
8726,FREQUENTE
8733,REGULAR
8735,REGULAR
8737,REGULAR
8740,EVENTUAL
8743,REGULAR
8753,REGULAR
8754,REGULAR
8755,REGULAR
8756,EVENTUAL
8757,REGULAR
8758,REGULAR
8759,VIP
8764,VIP
8765,FREQUENTE
8766,REGULAR
8777,REGULAR
8779,FREQUENTE
8780,VIP
8781,VIP
8783,FREQUENTE
8787,REGULAR
8796,VIP
8797,REGULAR
8802,REGULAR
8806,REGULAR
8807,EVENTUAL
8810,REGULAR
8811,REGULAR
8812,REGULAR
8813,REGULAR
8814,REGULAR
8817,FREQUENTE
8820,EVENTUAL
8821,EVENTUAL
8822,VIP
8823,FREQUENTE
8826,REGULAR
8827,REGULAR
8828,EVENTUAL
8829,NOVO 25
8831,REGULAR
8832,REGULAR
8833,EVENTUAL
8834,REGULAR
8835,FREQUENTE
8836,VIP
8847,FREQUENTE
8849,VIP
8852,REGULAR
8862,FREQUENTE
8867,EVENTUAL
8868,REGULAR
8870,REGULAR
8871,REGULAR
8872,EVENTUAL
8878,VIP
8879,EVENTUAL
8881,EVENTUAL
8889,EVENTUAL
8890,REGULAR
8897,EVENTUAL
8907,REGULAR
8910,EVENTUAL
8911,REGULAR
8912,EVENTUAL
8913,EVENTUAL
8914,EVENTUAL
8919,EVENTUAL
8920,EVENTUAL
8924,REGULAR
8926,VIP
8935,VIP
8936,VIP
8938,EVENTUAL
8939,REGULAR
8940,REGULAR
8941,REGULAR
8946,EVENTUAL
8948,FREQUENTE
8957,FREQUENTE
8959,REGULAR
8964,FREQUENTE
8966,EVENTUAL
8968,VIP
8969,FREQUENTE
8970,FREQUENTE
8972,FREQUENTE
8974,REGULAR
8975,REGULAR
8976,EVENTUAL
8979,REGULAR
8981,REGULAR
8987,REGULAR
8988,VIP
8989,FREQUENTE
8990,FREQUENTE
8993,REGULAR
8994,EVENTUAL
8995,FREQUENTE
8996,EVENTUAL
8997,VIP
8998,FREQUENTE
8999,FREQUENTE
9003,VIP
9009,FREQUENTE
9011,REGULAR
9012,REGULAR
9017,FREQUENTE
9019,EVENTUAL
9021,FREQUENTE
9027,VIP
9028,VIP
9030,EVENTUAL
9032,VIP
9033,REGULAR
9034,VIP
9035,FREQUENTE
9036,EVENTUAL
9038,FREQUENTE
9044,EVENTUAL
9045,REGULAR
9052,EVENTUAL
9055,REGULAR
9056,REGULAR
9057,FREQUENTE
9058,EVENTUAL
9064,REGULAR
9067,EVENTUAL
9069,EVENTUAL
9072,REGULAR
9073,REGULAR
9075,REGULAR
9095,EVENTUAL
9098,REGULAR
9099,EVENTUAL
9103,EVENTUAL
9104,EVENTUAL
9105,FREQUENTE
9107,REGULAR
9108,REGULAR
9109,EVENTUAL
9111,FREQUENTE
9112,REGULAR
9117,REGULAR
9120,FREQUENTE
9121,FREQUENTE
9122,EVENTUAL
9123,REGULAR
9124,REGULAR
9127,REGULAR
9128,EVENTUAL
9129,REGULAR
9130,REGULAR
9131,VIP
9136,REGULAR
9137,VIP
9144,EVENTUAL
9146,REGULAR
9147,REGULAR
9148,REGULAR
9149,EVENTUAL
9150,REGULAR
9151,FREQUENTE
9152,REGULAR
9154,FREQUENTE
9155,FREQUENTE
9156,EVENTUAL
9163,EVENTUAL
9164,REGULAR
9165,FREQUENTE
9167,EVENTUAL
9170,FREQUENTE
9172,REGULAR
9174,FREQUENTE
9175,REGULAR
9176,VIP
9177,VIP
9178,REGULAR
9183,FREQUENTE
9184,REGULAR
9186,FREQUENTE
9187,REGULAR
9188,FREQUENTE
9190,EVENTUAL
9191,EVENTUAL
9192,REGULAR
9193,REGULAR
9194,FREQUENTE
9196,EVENTUAL
9199,REGULAR
9204,VIP
9205,VIP
9206,VIP
9207,EVENTUAL
9208,REGULAR
9209,REGULAR
9210,VIP
9211,EVENTUAL
9212,VIP
9214,REGULAR
9215,VIP
9217,VIP
9218,EVENTUAL
9220,EVENTUAL
9222,FREQUENTE
9226,REGULAR
9228,FREQUENTE
9230,FREQUENTE
9232,VIP
9233,REGULAR
9234,FREQUENTE
9235,REGULAR
9245,REGULAR
9247,REGULAR
9249,EVENTUAL
9250,VIP
9251,FREQUENTE
9252,EVENTUAL
9254,REGULAR
9257,REGULAR
9258,EVENTUAL
9261,REGULAR
9262,FREQUENTE
9263,REGULAR
9270,VIP
9271,EVENTUAL
9272,REGULAR
9275,REGULAR
9289,REGULAR
9292,EVENTUAL
9295,FREQUENTE
9296,REGULAR
9300,FREQUENTE
9301,REGULAR
9302,EVENTUAL
9305,REGULAR
9306,VIP
9309,EVENTUAL
9310,EVENTUAL
9313,EVENTUAL
9318,REGULAR
9320,VIP
9323,REGULAR
9324,VIP
9325,FREQUENTE
9326,FREQUENTE
9327,REGULAR
9335,VIP
9336,VIP
9341,NOVO 25
9343,EVENTUAL
9345,REGULAR
9346,EVENTUAL
9348,EVENTUAL
9353,EVENTUAL
9356,VIP
9357,EVENTUAL
9358,EVENTUAL
9359,REGULAR
9360,REGULAR
9366,VIP
9367,EVENTUAL
9368,EVENTUAL
9369,FREQUENTE
9371,EVENTUAL
9373,REGULAR
9375,REGULAR
9377,EVENTUAL
9379,VIP
9381,REGULAR
9382,FREQUENTE
9385,REGULAR
9386,REGULAR
9387,REGULAR
9388,REGULAR
9389,FREQUENTE
9390,VIP
9392,REGULAR
9393,REGULAR
9395,REGULAR
9396,VIP
9402,REGULAR
9404,REGULAR
9405,VIP
9407,REGULAR
9412,REGULAR
9413,REGULAR
9414,REGULAR
9415,VIP
9416,VIP
9417,REGULAR
9418,EVENTUAL
9419,FREQUENTE
9420,REGULAR
9421,REGULAR
9422,EVENTUAL
9423,FREQUENTE
9427,EVENTUAL
9428,EVENTUAL
9429,VIP
9430,REGULAR
9431,REGULAR
9432,REGULAR
9433,REGULAR
9436,EVENTUAL
9437,REGULAR
9438,REGULAR
9441,FREQUENTE
9442,REGULAR
9445,FREQUENTE
9446,FREQUENTE
9447,FREQUENTE
9448,REGULAR
9453,FREQUENTE
9463,EVENTUAL
9464,REGULAR
9465,EVENTUAL
9466,EVENTUAL
9472,EVENTUAL
9473,FREQUENTE
9474,VIP
9475,REGULAR
9477,FREQUENTE
9478,VIP
9479,FREQUENTE
9480,EVENTUAL
9481,EVENTUAL
9482,VIP
9483,VIP
9484,EVENTUAL
9485,REGULAR
9486,REGULAR
9487,REGULAR
9490,REGULAR
9493,REGULAR
9494,REGULAR
9495,REGULAR
9496,EVENTUAL
9497,EVENTUAL
9498,REGULAR
9500,REGULAR
9501,FREQUENTE
9502,REGULAR
9503,REGULAR
9504,EVENTUAL
9505,REGULAR
9506,REGULAR
9508,REGULAR
9509,REGULAR
9510,REGULAR
9511,EVENTUAL
9512,REGULAR
9513,REGULAR
9519,REGULAR
9520,REGULAR
9521,REGULAR
9522,FREQUENTE
9527,REGULAR
9532,VIP
9535,REGULAR
9536,REGULAR
9537,FREQUENTE
9538,REGULAR
9540,VIP
9541,FREQUENTE
9542,REGULAR
9545,EVENTUAL
9550,REGULAR
9551,EVENTUAL
9552,VIP
9553,REGULAR
9554,REGULAR
9555,EVENTUAL
9557,REGULAR
9558,VIP
9562,REGULAR
9563,REGULAR
9570,REGULAR
9571,REGULAR
9573,REGULAR
9574,REGULAR
9576,EVENTUAL
9577,REGULAR
9579,EVENTUAL
9580,REGULAR
9581,REGULAR
9585,EVENTUAL
9586,EVENTUAL
9587,VIP
9588,EVENTUAL
9589,EVENTUAL
9592,VIP
9593,REGULAR
9594,EVENTUAL
9596,FREQUENTE
9597,VIP
9599,EVENTUAL
9600,REGULAR
9601,REGULAR
9603,FREQUENTE
9604,REGULAR
9605,EVENTUAL
9607,VIP
9608,REGULAR
9612,EVENTUAL
9613,REGULAR
9614,EVENTUAL
9615,REGULAR
9616,REGULAR
9617,EVENTUAL
9618,EVENTUAL
9619,EVENTUAL
9621,REGULAR
9624,VIP
9629,REGULAR
9631,EVENTUAL
9632,FREQUENTE
9633,REGULAR
9634,EVENTUAL
9635,REGULAR
9636,REGULAR
9637,REGULAR
9638,REGULAR
9639,EVENTUAL
9640,REGULAR
9642,FREQUENTE
9643,REGULAR
9645,REGULAR
9646,EVENTUAL
9648,EVENTUAL
9649,REGULAR
9650,REGULAR
9651,EVENTUAL
9652,REGULAR
9655,FREQUENTE
9656,VIP
9657,REGULAR
9659,FREQUENTE
9660,REGULAR
9661,REGULAR
9662,FREQUENTE
9664,EVENTUAL
9665,REGULAR
9666,REGULAR
9667,VIP
9668,EVENTUAL
9672,EVENTUAL
9675,REGULAR
9676,REGULAR
9677,REGULAR
9678,REGULAR
9680,FREQUENTE
9682,REGULAR
9684,REGULAR
9685,FREQUENTE
9690,EVENTUAL
9694,EVENTUAL
9695,REGULAR
9696,EVENTUAL
9698,EVENTUAL
9699,EVENTUAL
9700,EVENTUAL
9704,REGULAR
9711,REGULAR
9712,REGULAR
9713,VIP
9724,VIP
9731,EVENTUAL
9732,REGULAR
9733,REGULAR
9734,FREQUENTE
9745,EVENTUAL
9746,REGULAR
9748,VIP
9749,EVENTUAL
9751,REGULAR
9756,EVENTUAL
9768,FREQUENTE
9769,EVENTUAL
9773,EVENTUAL
9778,EVENTUAL
9779,FREQUENTE
9780,VIP
9781,REGULAR
9783,REGULAR
9784,REGULAR
9789,REGULAR
9803,REGULAR
9804,REGULAR
9805,REGULAR
9806,REGULAR
9808,VIP
9812,EVENTUAL
9813,EVENTUAL
9814,REGULAR
9815,FREQUENTE
9819,EVENTUAL
9820,VIP
9821,REGULAR
9822,VIP
9823,REGULAR
9824,REGULAR
9825,REGULAR
9826,REGULAR
9827,REGULAR
9828,REGULAR
9830,VIP
9831,FREQUENTE
9832,FREQUENTE
9833,EVENTUAL
9834,EVENTUAL
9837,EVENTUAL
9838,EVENTUAL
9839,FREQUENTE
9840,REGULAR
9843,REGULAR
9844,REGULAR
9846,REGULAR
9847,EVENTUAL
9848,EVENTUAL
9850,REGULAR
9852,VIP
9853,REGULAR
9854,EVENTUAL
9855,VIP
9856,EVENTUAL
9857,REGULAR
9861,REGULAR
9862,REGULAR
9864,REGULAR
9869,EVENTUAL
9870,EVENTUAL
9871,REGULAR
9879,REGULAR
9880,REGULAR
9893,EVENTUAL
9894,EVENTUAL
9895,VIP
9896,VIP
9897,VIP
9899,EVENTUAL
9900,FREQUENTE
9906,VIP
9907,EVENTUAL
9908,EVENTUAL
9909,FREQUENTE
9910,FREQUENTE
9911,REGULAR
9912,VIP
9915,REGULAR
9916,EVENTUAL
9917,EVENTUAL
9918,EVENTUAL
9919,REGULAR
9920,EVENTUAL
9923,VIP
9924,EVENTUAL
9925,EVENTUAL
9930,REGULAR
9931,EVENTUAL
9932,EVENTUAL
9933,VIP
9934,FREQUENTE
9937,VIP
9938,REGULAR
9939,FREQUENTE
9940,EVENTUAL
9942,REGULAR
9943,REGULAR
9944,REGULAR
9945,FREQUENTE
9947,REGULAR
9948,EVENTUAL
9949,VIP
9950,EVENTUAL
9951,EVENTUAL
9955,EVENTUAL
9956,VIP
9957,REGULAR
9959,REGULAR
9960,REGULAR
9961,REGULAR
9962,VIP
9963,VIP
9966,REGULAR
9967,EVENTUAL
9968,REGULAR
9969,REGULAR
9970,REGULAR
9975,REGULAR
9976,REGULAR
9977,VIP
9978,VIP
9979,VIP
9980,EVENTUAL
9981,EVENTUAL
9982,VIP
9984,REGULAR
9986,REGULAR
9987,REGULAR
9988,VIP
9989,VIP
9990,REGULAR
9992,VIP
9995,REGULAR
9996,REGULAR
9997,REGULAR
9998,EVENTUAL
9999,REGULAR
